job_id,title,description,company_name,location,location_area,min_salary,max_salary,salary_is_predicted,contract_time,contract_type,created_time,category_tag,category_label,search_role,redirect_url
5716131934,Commercial Cabling Project Manager,"Job Description National Network Services (NNS)- Commercial Cabling Project Manager \n \n Pay Range $75,000 to $105,000 (Salary) \n \n Benefits \n \n Health, Dental, Vision \n Company matched 401K \n Free Basic Life Insurance \n Voluntary Life \n Short- and Long-Term Disability \n Paid Holidays \n Paid Time Off \n \n \n Job Location \n Memphis, TN \n \n JOIN OUR TEAM \n \n Founded in 1989, National Network Services is an industry leader in the installation and support of Central Office Equipmen…",Ascension Property Services ,"Collierville, San Joaquin County","US, California, San Joaquin County, Collierville",73074.87,73074.87,1,,,2026-05-01T15:32:46Z,accounting-finance-jobs,Accounting & Finance Jobs,Project Manager,https://www.adzuna.com/land/ad/5716131934?se=Mr04jo1V8RGpf8fFy7Zj8A&utm_medium=api&utm_source=6774ecd7&v=841D258194366B790B9010825C3FDE4E2CBD2A25
5716131947,Commercial Cabling Project Manager,"Job Description National Network Services (NNS)- Commercial Cabling Project Manager \n \n Pay Range $75,000 to $105,000 (Salary) \n \n Benefits \n \n Health, Dental, Vision \n Company matched 401K \n Free Basic Life Insurance \n Voluntary Life \n Short- and Long-Term Disability \n Paid Holidays \n Paid Time Off \n \n \n Job Location \n Memphis, TN \n \n JOIN OUR TEAM \n \n Founded in 1989, National Network Services is an industry leader in the installation and support of Central Office Equipmen…",Ascension Property Services ,"Oakland, Oakland County","US, Michigan, Oakland County, Oakland",74518.7,74518.7,1,,,2026-05-01T15:32:46Z,accounting-finance-jobs,Accounting & Finance Jobs,Project Manager,https://www.adzuna.com/land/ad/5716131947?se=Mr04jo1V8RGpf8fFy7Zj8A&utm_medium=api&utm_source=6774ecd7&v=B7CD66E55E4CDECE6498C4015BB3864C422C71F7
5716128382,Commercial Cabling Project Manager,"Job Description National Network Services (NNS)- Commercial Cabling Project Manager \n \n Pay Range $75,000 to $105,000 (Salary) \n \n Benefits \n \n Health, Dental, Vision \n Company matched 401K \n Free Basic Life Insurance \n Voluntary Life \n Short- and Long-Term Disability \n Paid Holidays \n Paid Time Off \n \n \n Job Location \n Memphis, TN \n \n JOIN OUR TEAM \n \n Founded in 1989, National Network Services is an industry leader in the installation and support of Central Office Equipmen…",Ascension Property Services ,"Horn Lake, DeSoto County","US, Mississippi, DeSoto County, Horn Lake",74413.02,74413.02,1,,,2026-05-01T15:31:22Z,accounting-finance-jobs,Accounting & Finance Jobs,Project Manager,https://www.adzuna.com/land/ad/5716128382?se=Mr04jo1V8RGpf8fFy7Zj8A&utm_medium=api&utm_source=6774ecd7&v=0EE23B366DA9BF079ACFDB0E0154B07F9DBCF0A6
5716131342,Commercial Cabling Project Manager,"Job Description National Network Services (NNS)- Commercial Cabling Project Manager \n \n Pay Range $75,000 to $105,000 (Salary) \n \n Benefits \n \n Health, Dental, Vision \n Company matched 401K \n Free Basic Life Insurance \n Voluntary Life \n Short- and Long-Term Disability \n Paid Holidays \n Paid Time Off \n \n \n Job Location \n Memphis, TN \n \n JOIN OUR TEAM \n \n Founded in 1989, National Network Services is an industry leader in the installation and support of Central Office Equipmen…",Ascension Property Services ,"West Memphis, Crittenden County","US, Arkansas, Crittenden County, West Memphis",74864.59,74864.59,1,,,2026-05-01T15:32:32Z,accounting-finance-jobs,Accounting & Finance Jobs,Project Manager,https://www.adzuna.com/land/ad/5716131342?se=Mr04jo1V8RGpf8fFy7Zj8A&utm_medium=api&utm_source=6774ecd7&v=0ED820E8EA954E4835F7C7805B19C8E72C7EC8B1
5716126167,Commercial Cabling Project Manager,"Job Description National Network Services (NNS)- Commercial Cabling Project Manager \n \n Pay Range $75,000 to $105,000 (Salary) \n \n Benefits \n \n Health, Dental, Vision \n Company matched 401K \n Free Basic Life Insurance \n Voluntary Life \n Short- and Long-Term Disability \n Paid Holidays \n Paid Time Off \n \n \n Job Location \n Memphis, TN \n \n JOIN OUR TEAM \n \n Founded in 1989, National Network Services is an industry leader in the installation and support of Central Office Equipmen…",Ascension Property Services ,"Arlington, Arlington County","US, Virginia, Arlington County, Arlington",72836.57,72836.57,1,,,2026-05-01T15:30:29Z,accounting-finance-jobs,Accounting & Finance Jobs,Project Manager,https://www.adzuna.com/land/ad/5716126167?se=Mr04jo1V8RGpf8fFy7Zj8A&utm_medium=api&utm_source=6774ecd7&v=3DC70C578C597E56478A93AFCDA80E658E5BCE99
5716126454,Commercial Cabling Project Manager,"Job Description National Network Services (NNS)- Commercial Cabling Project Manager \n \n Pay Range $75,000 to $105,000 (Salary) \n \n Benefits \n \n Health, Dental, Vision \n Company matched 401K \n Free Basic Life Insurance \n Voluntary Life \n Short- and Long-Term Disability \n Paid Holidays \n Paid Time Off \n \n \n Job Location \n Memphis, TN \n \n JOIN OUR TEAM \n \n Founded in 1989, National Network Services is an industry leader in the installation and support of Central Office Equipmen…",Ascension Property Services ,"Marion, Marion County","US, Kansas, Marion County, Marion",73953.59,73953.59,1,,,2026-05-01T15:30:35Z,accounting-finance-jobs,Accounting & Finance Jobs,Project Manager,https://www.adzuna.com/land/ad/5716126454?se=Mr04jo1V8RGpf8fFy7Zj8A&utm_medium=api&utm_source=6774ecd7&v=A39E0376C8AF5BEBE9427AAEE399B58D17BCC6FA
5716123423,Commercial Cabling Project Manager,"Job Description National Network Services (NNS)- Commercial Cabling Project Manager \n \n Pay Range $75,000 to $105,000 (Salary) \n \n Benefits \n \n Health, Dental, Vision \n Company matched 401K \n Free Basic Life Insurance \n Voluntary Life \n Short- and Long-Term Disability \n Paid Holidays \n Paid Time Off \n \n \n Job Location \n Memphis, TN \n \n JOIN OUR TEAM \n \n Founded in 1989, National Network Services is an industry leader in the installation and support of Central Office Equipmen…",Ascension Property Services ,"Germantown, O'Brien County","US, Iowa, O'Brien County, Germantown",75623.43,75623.43,1,,,2026-05-01T15:29:23Z,accounting-finance-jobs,Accounting & Finance Jobs,Project Manager,https://www.adzuna.com/land/ad/5716123423?se=Mr04jo1V8RGpf8fFy7Zj8A&utm_medium=api&utm_source=6774ecd7&v=ECAC01806A5B68031176D46F4A500EB5EC83AC2A
5716123847,Commercial Cabling Project Manager,"Job Description National Network Services (NNS)- Commercial Cabling Project Manager \n \n Pay Range $75,000 to $105,000 (Salary) \n \n Benefits \n \n Health, Dental, Vision \n Company matched 401K \n Free Basic Life Insurance \n Voluntary Life \n Short- and Long-Term Disability \n Paid Holidays \n Paid Time Off \n \n \n Job Location \n Memphis, TN \n \n JOIN OUR TEAM \n \n Founded in 1989, National Network Services is an industry leader in the installation and support of Central Office Equipmen…",Ascension Property Services ,"Brunswick, Glynn County","US, Georgia, Glynn County, Brunswick",74299.21,74299.21,1,,,2026-05-01T15:29:34Z,accounting-finance-jobs,Accounting & Finance Jobs,Project Manager,https://www.adzuna.com/land/ad/5716123847?se=Mr04jo1V8RGpf8fFy7Zj8A&utm_medium=api&utm_source=6774ecd7&v=FB7BB82C59BB80A5972E7672CD7122086B2A8254
5716126439,Commercial Cabling Project Manager,"Job Description National Network Services (NNS)- Commercial Cabling Project Manager \n \n Pay Range $75,000 to $105,000 (Salary) \n \n Benefits \n \n Health, Dental, Vision \n Company matched 401K \n Free Basic Life Insurance \n Voluntary Life \n Short- and Long-Term Disability \n Paid Holidays \n Paid Time Off \n \n \n Job Location \n Memphis, TN \n \n JOIN OUR TEAM \n \n Founded in 1989, National Network Services is an industry leader in the installation and support of Central Office Equipmen…",Ascension Property Services ,"Gallaway, Fayette County","US, Tennessee, Fayette County, Gallaway",76356.97,76356.97,1,,,2026-05-01T15:30:34Z,accounting-finance-jobs,Accounting & Finance Jobs,Project Manager,https://www.adzuna.com/land/ad/5716126439?se=2vNYj41V8RGpf8fFy7Zj8A&utm_medium=api&utm_source=6774ecd7&v=936354101861AEC626AA03D45247234274177EE2
5716133341,Commercial Cabling Project Manager,"Job Description National Network Services (NNS)- Commercial Cabling Project Manager \n \n Pay Range $75,000 to $105,000 (Salary) \n \n Benefits \n \n Health, Dental, Vision \n Company matched 401K \n Free Basic Life Insurance \n Voluntary Life \n Short- and Long-Term Disability \n Paid Holidays \n Paid Time Off \n \n \n Job Location \n Memphis, TN \n \n JOIN OUR TEAM \n \n Founded in 1989, National Network Services is an industry leader in the installation and support of Central Office Equipmen…",Ascension Property Services ,"Millington, Tuscola County","US, Michigan, Tuscola County, Millington",76306.3,76306.3,1,,,2026-05-01T15:33:28Z,accounting-finance-jobs,Accounting & Finance Jobs,Project Manager,https://www.adzuna.com/land/ad/5716133341?se=2vNYj41V8RGpf8fFy7Zj8A&utm_medium=api&utm_source=6774ecd7&v=C4A082F22443F5F07B9A798F3DD8BC9BBA7D98A0
5716132766,Commercial Cabling Project Manager,"Job Description National Network Services (NNS)- Commercial Cabling Project Manager \n \n Pay Range $75,000 to $105,000 (Salary) \n \n Benefits \n \n Health, Dental, Vision \n Company matched 401K \n Free Basic Life Insurance \n Voluntary Life \n Short- and Long-Term Disability \n Paid Holidays \n Paid Time Off \n \n \n Job Location \n Memphis, TN \n \n JOIN OUR TEAM \n \n Founded in 1989, National Network Services is an industry leader in the installation and support of Central Office Equipmen…",Ascension Property Services ,"Walls, DeSoto County","US, Mississippi, DeSoto County, Walls",69528.12,69528.12,1,,,2026-05-01T15:33:07Z,accounting-finance-jobs,Accounting & Finance Jobs,Project Manager,https://www.adzuna.com/land/ad/5716132766?se=2vNYj41V8RGpf8fFy7Zj8A&utm_medium=api&utm_source=6774ecd7&v=19269B3D3E9DFC0A3BF7B454FD0AB041436F2648
5716132906,Commercial Cabling Project Manager,"Job Description National Network Services (NNS)- Commercial Cabling Project Manager \n \n Pay Range $75,000 to $105,000 (Salary) \n \n Benefits \n \n Health, Dental, Vision \n Company matched 401K \n Free Basic Life Insurance \n Voluntary Life \n Short- and Long-Term Disability \n Paid Holidays \n Paid Time Off \n \n \n Job Location \n Memphis, TN \n \n JOIN OUR TEAM \n \n Founded in 1989, National Network Services is an industry leader in the installation and support of Central Office Equipmen…",Ascension Property Services ,"Southaven, DeSoto County","US, Mississippi, DeSoto County, Southaven",79565.45,79565.45,1,,,2026-05-01T15:33:10Z,accounting-finance-jobs,Accounting & Finance Jobs,Project Manager,https://www.adzuna.com/land/ad/5716132906?se=2vNYj41V8RGpf8fFy7Zj8A&utm_medium=api&utm_source=6774ecd7&v=DE633380B08FA4EC3F7D2D04E4A4486C28147CC6
5716127242,Commercial Cabling Project Manager,"Job Description National Network Services (NNS)- Commercial Cabling Project Manager \n \n Pay Range $75,000 to $105,000 (Salary) \n \n Benefits \n \n Health, Dental, Vision \n Company matched 401K \n Free Basic Life Insurance \n Voluntary Life \n Short- and Long-Term Disability \n Paid Holidays \n Paid Time Off \n \n \n Job Location \n Memphis, TN \n \n JOIN OUR TEAM \n \n Founded in 1989, National Network Services is an industry leader in the installation and support of Central Office Equipmen…",Ascension Property Services ,"Tipton, Tipton County","US, Indiana, Tipton County, Tipton",73799.52,73799.52,1,,,2026-05-01T15:30:51Z,accounting-finance-jobs,Accounting & Finance Jobs,Project Manager,https://www.adzuna.com/land/ad/5716127242?se=2vNYj41V8RGpf8fFy7Zj8A&utm_medium=api&utm_source=6774ecd7&v=3B64B78B7E5DA1FEA366ADED8E69C032C112CB80
5716126903,Commercial Cabling Project Manager,"Job Description National Network Services (NNS)- Commercial Cabling Project Manager \n \n Pay Range $75,000 to $105,000 (Salary) \n \n Benefits \n \n Health, Dental, Vision \n Company matched 401K \n Free Basic Life Insurance \n Voluntary Life \n Short- and Long-Term Disability \n Paid Holidays \n Paid Time Off \n \n \n Job Location \n Memphis, TN \n \n JOIN OUR TEAM \n \n Founded in 1989, National Network Services is an industry leader in the installation and support of Central Office Equipmen…",Ascension Property Services ,"Eads, Kiowa County","US, Colorado, Kiowa County, Eads",71153.99,71153.99,1,,,2026-05-01T15:30:42Z,accounting-finance-jobs,Accounting & Finance Jobs,Project Manager,https://www.adzuna.com/land/ad/5716126903?se=2vNYj41V8RGpf8fFy7Zj8A&utm_medium=api&utm_source=6774ecd7&v=F16E137717F9498A993A6C8C12FA0538E00D074E
5716127882,Commercial Cabling Project Manager,"Job Description National Network Services (NNS)- Commercial Cabling Project Manager \n \n Pay Range $75,000 to $105,000 (Salary) \n \n Benefits \n \n Health, Dental, Vision \n Company matched 401K \n Free Basic Life Insurance \n Voluntary Life \n Short- and Long-Term Disability \n Paid Holidays \n Paid Time Off \n \n \n Job Location \n Memphis, TN \n \n JOIN OUR TEAM \n \n Founded in 1989, National Network Services is an industry leader in the installation and support of Central Office Equipmen…",Ascension Property Services ,"Memphis, Clark County","US, Indiana, Clark County, Memphis",74962.47,74962.47,1,,,2026-05-01T15:31:10Z,accounting-finance-jobs,Accounting & Finance Jobs,Project Manager,https://www.adzuna.com/land/ad/5716127882?se=2vNYj41V8RGpf8fFy7Zj8A&utm_medium=api&utm_source=6774ecd7&v=D122BB517C5697DB7CD76F91479A5FD771309C40
